"date","brent","rub","month"
2013-06-26,101.89,0.03043,"2013-06"
2013-06-27,103.34,0.0305,"2013-06"
2013-06-28,103.44,0.03059,"2013-06"
2013-06-30,102.15,0.03042,"2013-06"
2013-07-01,103.21,0.03048,"2013-07"
2013-07-02,103.58,0.03033,"2013-07"
2013-07-03,105.48,0.03016,"2013-07"
2013-07-04,105.44,0.03013,"2013-07"
2013-07-05,107.12,0.03011,"2013-07"
2013-07-07,107.3,0.02996,"2013-07"
2013-07-08,107.32,0.03008,"2013-07"
2013-07-09,107.48,0.03032,"2013-07"
2013-07-10,107.9,0.03039,"2013-07"
2013-07-11,108.06,0.03073,"2013-07"
2013-07-12,108.2,0.03075,"2013-07"
2013-07-15,108.27,0.03069,"2013-07"
2013-07-16,108.68,0.03081,"2013-07"
2013-07-17,108.74,0.0309,"2013-07"
2013-07-18,108.87,0.03092,"2013-07"
2013-07-19,109.18,0.0309,"2013-07"
2013-07-21,108.49,0.03088,"2013-07"
2013-07-22,108.68,0.03099,"2013-07"
2013-07-23,108.63,0.03092,"2013-07"
2013-07-24,108.6,0.03092,"2013-07"
2013-07-25,107.87,0.03083,"2013-07"
2013-07-26,107.79,0.03072,"2013-07"
2013-07-28,107.4,0.03045,"2013-07"
2013-07-29,107.89,0.03054,"2013-07"
2013-07-30,107.56,0.03042,"2013-07"
2013-07-31,107.95,0.03032,"2013-07"
2013-08-01,108.74,0.03033,"2013-08"
2013-08-02,109.17,0.03047,"2013-08"
2013-08-05,108.56,0.03042,"2013-08"
2013-08-06,108.27,0.03039,"2013-08"
2013-08-07,107.05,0.03037,"2013-08"
2013-08-08,106.57,0.03043,"2013-08"
2013-08-09,106.95,0.03044,"2013-08"
2013-08-11,106.88,0.03036,"2013-08"
2013-08-12,107.9,0.03042,"2013-08"
2013-08-13,108.7,0.03029,"2013-08"
2013-08-14,108.98,0.03026,"2013-08"
2013-08-15,110.05,0.03037,"2013-08"
2013-08-16,110.7,0.03042,"2013-08"
2013-08-19,111,0.03035,"2013-08"
2013-08-20,110.73,0.03032,"2013-08"
2013-08-21,110.28,0.03035,"2013-08"
2013-08-22,110.15,0.03023,"2013-08"
2013-08-23,111.23,0.03028,"2013-08"
2013-08-26,111.35,0.03032,"2013-08"
2013-08-27,115.29,0.03054,"2013-08"
2013-08-28,117.34,0.03012,"2013-08"
2013-08-29,117.04,0.03012,"2013-08"
2013-08-30,115.53,0.03007,"2013-08"
2013-09-02,112.82,0.03003,"2013-09"
2013-09-03,114.05,0.02994,"2013-09"
2013-09-04,114.15,0.02997,"2013-09"
2013-09-05,113.9,0.02997,"2013-09"
2013-09-06,114.85,0.03001,"2013-09"
2013-09-09,114.44,0.03016,"2013-09"
2013-09-10,112.17,0.03032,"2013-09"
2013-09-11,111.18,0.0305,"2013-09"
2013-09-12,111.96,0.03062,"2013-09"
2013-09-13,111.88,0.03078,"2013-09"
2013-09-16,111.49,0.03101,"2013-09"
2013-09-17,110,0.03101,"2013-09"
2013-09-18,111.06,0.0314,"2013-09"
2013-09-19,111.26,0.03168,"2013-09"
2013-09-20,109.67,0.03154,"2013-09"
2013-09-23,109.45,0.0315,"2013-09"
2013-09-24,108.9,0.03141,"2013-09"
2013-09-25,110.09,0.03134,"2013-09"
2013-09-26,109.26,0.03116,"2013-09"
2013-09-27,109.67,0.03106,"2013-09"
2013-09-30,108.68,0.0309,"2013-09"
2013-10-01,107.49,0.031,"2013-10"
2013-10-02,108.57,0.03106,"2013-10"
2013-10-03,108.91,0.03119,"2013-10"
2013-10-04,108.85,0.03113,"2013-10"
2013-10-07,109.3,0.03104,"2013-10"
2013-10-08,109.97,0.03102,"2013-10"
2013-10-09,109.47,0.03091,"2013-10"
2013-10-10,111.15,0.03108,"2013-10"
2013-10-11,110.98,0.03103,"2013-10"
2013-10-14,110.59,0.03096,"2013-10"
2013-10-15,110.48,0.03098,"2013-10"
2013-10-16,111.3,0.03114,"2013-10"
2013-10-17,110.66,0.03135,"2013-10"
2013-10-18,110.24,0.03139,"2013-10"
2013-10-20,110.05,0.03133,"2013-10"
2013-10-21,110.19,0.03134,"2013-10"
2013-10-22,110.94,0.03153,"2013-10"
2013-10-23,110.06,0.03154,"2013-10"
2013-10-24,108.26,0.03156,"2013-10"
2013-10-25,107.39,0.03155,"2013-10"
2013-10-28,109.68,0.0314,"2013-10"
2013-10-29,109.46,0.0313,"2013-10"
2013-10-30,110.16,0.03129,"2013-10"
2013-10-31,109.87,0.03129,"2013-10"
2013-11-01,109.17,0.03113,"2013-11"
2013-11-04,106.53,0.0309,"2013-11"
2013-11-05,106.4,0.0309,"2013-11"
2013-11-06,106.34,0.03087,"2013-11"
2013-11-07,105.32,0.03093,"2013-11"
2013-11-08,105.3,0.03081,"2013-11"
2013-11-11,106.34,0.0306,"2013-11"
2013-11-12,107.1,0.03056,"2013-11"
2013-11-13,107.18,0.0305,"2013-11"
2013-11-14,108.95,0.0306,"2013-11"
2013-11-15,108.65,0.03067,"2013-11"
2013-11-18,108.73,0.03074,"2013-11"
2013-11-19,108.63,0.03068,"2013-11"
2013-11-20,108.38,0.03054,"2013-11"
2013-11-21,110.25,0.03038,"2013-11"
2013-11-22,111.4,0.0305,"2013-11"
2013-11-25,111.66,0.03049,"2013-11"
2013-11-26,111.49,0.03033,"2013-11"
2013-11-27,111.65,0.03036,"2013-11"
2013-11-28,111.55,0.03015,"2013-11"
2013-11-29,111.5,0.03018,"2013-11"
2013-12-02,111.93,0.03016,"2013-12"
2013-12-03,112.44,0.03006,"2013-12"
2013-12-04,112.5,0.03013,"2013-12"
2013-12-05,111.76,0.0303,"2013-12"
2013-12-06,111.64,0.03053,"2013-12"
2013-12-08,111.22,0.03041,"2013-12"
2013-12-09,111.37,0.03055,"2013-12"
2013-12-10,110.19,0.03059,"2013-12"
2013-12-11,109.7,0.03054,"2013-12"
2013-12-12,109.78,0.03052,"2013-12"
2013-12-13,108.61,0.03048,"2013-12"
2013-12-16,110.4,0.03041,"2013-12"
2013-12-17,109.41,0.03039,"2013-12"
2013-12-18,109.73,0.03047,"2013-12"
2013-12-19,110.53,0.03041,"2013-12"
2013-12-20,111.89,0.03029,"2013-12"
2013-12-23,111.93,0.03061,"2013-12"
2013-12-24,112.06,0.03067,"2013-12"
2013-12-26,112.12,0.0306,"2013-12"
2013-12-27,112.8,0.03073,"2013-12"
2013-12-30,112.64,0.03059,"2013-12"
2013-12-31,111.52,0.03044,"2013-12"
2014-01-02,111.07,0.0304,"2014-01"
2014-01-03,108.42,0.03022,"2014-01"
2014-01-06,107.6,0.03011,"2014-01"
2014-01-07,107.33,0.03015,"2014-01"
2014-01-08,107.54,0.03019,"2014-01"
2014-01-09,107.71,0.03019,"2014-01"
2014-01-10,106.89,0.0303,"2014-01"
2014-01-12,106.96,0.03026,"2014-01"
2014-01-13,106.93,0.03022,"2014-01"
2014-01-14,106.3,0.03005,"2014-01"
2014-01-15,106.72,0.02998,"2014-01"
2014-01-16,106.4,0.02993,"2014-01"
2014-01-17,106.95,0.0299,"2014-01"
2014-01-20,106.65,0.02973,"2014-01"
2014-01-21,108,0.02957,"2014-01"
2014-01-22,108.33,0.0295,"2014-01"
2014-01-23,108.28,0.02943,"2014-01"
2014-01-24,108.03,0.02926,"2014-01"
2014-01-27,107.99,0.02896,"2014-01"
2014-01-28,107.79,0.02896,"2014-01"
2014-01-29,108.05,0.02894,"2014-01"
2014-01-30,108.4,0.02869,"2014-01"
2014-01-31,107.94,0.02865,"2014-01"
2014-02-03,106.05,0.02843,"2014-02"
2014-02-04,105.56,0.02854,"2014-02"
2014-02-05,105.82,0.02878,"2014-02"
2014-02-06,106.88,0.02886,"2014-02"
2014-02-07,109.02,0.02888,"2014-02"
2014-02-09,108.97,0.02868,"2014-02"
2014-02-10,109.01,0.02877,"2014-02"
2014-02-11,108.63,0.02878,"2014-02"
2014-02-12,109,0.02875,"2014-02"
2014-02-13,108.74,0.02869,"2014-02"
2014-02-14,109.25,0.02855,"2014-02"
2014-02-17,109.37,0.0285,"2014-02"
2014-02-18,110.7,0.02838,"2014-02"
2014-02-19,110.82,0.02818,"2014-02"
2014-02-20,110.49,0.02798,"2014-02"
2014-02-21,110.49,0.02815,"2014-02"
2014-02-23,110.13,0.02806,"2014-02"
2014-02-24,110.77,0.02821,"2014-02"
2014-02-25,110.64,0.02814,"2014-02"
2014-02-26,109.97,0.02797,"2014-02"
2014-02-27,109.45,0.02772,"2014-02"
2014-02-28,109.34,0.02788,"2014-02"
2014-03-03,111.87,0.02768,"2014-03"
2014-03-04,110.86,0.02771,"2014-03"
2014-03-05,108.93,0.02777,"2014-03"
2014-03-06,107.97,0.0277,"2014-03"
2014-03-07,108.55,0.02763,"2014-03"
2014-03-09,108.32,0.02748,"2014-03"
2014-03-10,108.24,0.02748,"2014-03"
2014-03-11,108.08,0.02748,"2014-03"
2014-03-12,107.84,0.0274,"2014-03"
2014-03-13,107.79,0.02741,"2014-03"
2014-03-14,108.5,0.02731,"2014-03"
2014-03-17,108.4,0.02757,"2014-03"
2014-03-18,106.85,0.02757,"2014-03"
2014-03-19,106.87,0.02781,"2014-03"
2014-03-20,106.75,0.02776,"2014-03"
2014-03-21,107.77,0.02756,"2014-03"
2014-03-24,107.5,0.02769,"2014-03"
2014-03-25,107.48,0.02812,"2014-03"
2014-03-26,107.35,0.02823,"2014-03"
2014-03-27,107.99,0.02812,"2014-03"
2014-03-28,108.39,0.02804,"2014-03"
2014-03-30,107.97,0.02801,"2014-03"
2014-03-31,108.33,0.02846,"2014-03"
2014-04-01,107.7,0.02856,"2014-04"
2014-04-02,105.76,0.02848,"2014-04"
2014-04-03,106.24,0.02817,"2014-04"
2014-04-04,106.91,0.02833,"2014-04"
2014-04-07,106.6,0.02839,"2014-04"
2014-04-08,107.8,0.02818,"2014-04"
2014-04-09,108.12,0.02808,"2014-04"
2014-04-10,107.91,0.02818,"2014-04"
2014-04-11,107.92,0.02809,"2014-04"
2014-04-14,109.14,0.02801,"2014-04"
2014-04-15,109.74,0.02778,"2014-04"
2014-04-16,110.35,0.02776,"2014-04"
2014-04-17,110.18,0.02816,"2014-04"
2014-04-21,110.05,0.02808,"2014-04"
2014-04-22,109.99,0.028,"2014-04"
2014-04-23,109.54,0.02803,"2014-04"
2014-04-24,110.64,0.02801,"2014-04"
2014-04-25,110.63,0.02794,"2014-04"
2014-04-28,110.2,0.02788,"2014-04"
2014-04-29,109.37,0.0281,"2014-04"
2014-04-30,108.78,0.02804,"2014-04"
2014-05-01,107.56,0.02807,"2014-05"
2014-05-02,108.33,0.02806,"2014-05"
2014-05-05,108.27,0.02797,"2014-05"
2014-05-06,107.58,0.028181,"2014-05"
2014-05-07,107.73,0.0286,"2014-05"
2014-05-08,107.57,0.02872,"2014-05"
2014-05-09,108.44,0.02851,"2014-05"
2014-05-12,108.17,0.02853,"2014-05"
2014-05-13,108.75,0.02871,"2014-05"
2014-05-14,109.55,0.02885,"2014-05"
2014-05-15,109.65,0.02883,"2014-05"
2014-05-16,110.05,0.02878,"2014-05"
2014-05-18,109.86,0.02875,"2014-05"
2014-05-19,110.33,0.02896,"2014-05"
2014-05-20,110,0.02894,"2014-05"
2014-05-21,110.73,0.0291,"2014-05"
2014-05-22,111.04,0.02916,"2014-05"
2014-05-23,110.7,0.02929,"2014-05"
2014-05-25,110.49,0.02926,"2014-05"
2014-05-26,110.55,0.02935,"2014-05"
2014-05-27,110.8,0.02923,"2014-05"
2014-05-28,110.4,0.02903,"2014-05"
2014-05-29,110.46,0.02892,"2014-05"
2014-05-30,110.13,0.02882,"2014-05"
2014-06-01,108.77,0.0286,"2014-06"
2014-06-02,109.12,0.02864,"2014-06"
2014-06-03,108.32,0.02864,"2014-06"
2014-06-04,108.75,0.02854,"2014-06"
2014-06-05,108.25,0.02879,"2014-06"
2014-06-06,108.6,0.02901,"2014-06"
2014-06-09,109.3,0.02914,"2014-06"
2014-06-10,109.5,0.02914,"2014-06"
2014-06-11,109.58,0.02911,"2014-06"
2014-06-12,112.75,0.02912,"2014-06"
2014-06-13,114.07,0.02912,"2014-06"
2014-06-15,113.27,0.02911,"2014-06"
2014-06-16,113.28,0.02903,"2014-06"
2014-06-17,113.8,0.02886,"2014-06"
2014-06-18,114.54,0.02902,"2014-06"
2014-06-19,115.71,0.02921,"2014-06"
2014-06-20,115.11,0.02908,"2014-06"
2014-06-23,115.66,0.02926,"2014-06"
2014-06-24,114.83,0.02966,"2014-06"
2014-06-25,114.65,0.02964,"2014-06"
2014-06-26,114.29,0.02966,"2014-06"
2014-06-27,113.71,0.02974,"2014-06"
2014-06-29,113.2,0.02958,"2014-06"
2014-06-30,113.16,0.0296,"2014-06"
2014-07-01,112.6,0.0294,"2014-07"
2014-07-02,112.23,0.0292,"2014-07"
2014-07-03,111.03,0.0292,"2014-07"
2014-07-04,111.16,0.0292,"2014-07"
2014-07-07,110.84,0.0291,"2014-07"
2014-07-08,110.13,0.0292,"2014-07"
2014-07-09,109.13,0.0294,"2014-07"
2014-07-10,109.2,0.0295,"2014-07"
2014-07-11,109.08,0.0294,"2014-07"
2014-07-14,108.11,0.0293,"2014-07"
2014-07-15,107.69,0.0291,"2014-07"
2014-07-16,107.96,0.0291,"2014-07"
2014-07-17,108.6,0.029,"2014-07"
2014-07-18,108.62,0.0285,"2014-07"
2014-07-20,107.19,0.0285,"2014-07"
2014-07-21,107.87,0.0285,"2014-07"
2014-07-22,108.4,0.0286,"2014-07"
2014-07-23,108.25,0.0287,"2014-07"
2014-07-24,108.21,0.0286,"2014-07"
2014-07-25,108.46,0.0286,"2014-07"
2014-07-28,108.25,0.0284,"2014-07"
2014-07-29,108.05,0.0281,"2014-07"
2014-07-30,107.86,0.0281,"2014-07"
2014-07-31,106.59,0.0282,"2014-07"
2014-08-01,106.6,0.028,"2014-08"
2014-08-04,106.29,0.028,"2014-08"
2014-08-05,106.21,0.0279,"2014-08"
2014-08-06,106,0.0278,"2014-08"
2014-08-07,106.53,0.0276,"2014-08"
2014-08-08,107.45,0.0276,"2014-08"
2014-08-11,106.13,0.0278,"2014-08"
2014-08-12,105.35,0.0278,"2014-08"
2014-08-13,105.13,0.0277,"2014-08"
2014-08-14,105.09,0.0279,"2014-08"
2014-08-15,103.76,0.0278,"2014-08"
2014-08-18,103.02,0.0278,"2014-08"
2014-08-19,102.07,0.0277,"2014-08"
2014-08-20,102.37,0.0276,"2014-08"
2014-08-21,102.79,0.0277,"2014-08"
2014-08-22,102.83,0.0278,"2014-08"
2014-08-24,102.16,0.0276,"2014-08"
2014-08-25,102.82,0.0277,"2014-08"
2014-08-26,103.4,0.0277,"2014-08"
2014-08-27,103.07,0.0277,"2014-08"
2014-08-28,103.2,0.0277,"2014-08"
2014-08-29,103.3,0.0272,"2014-08"
2014-09-01,103.81,0.0272,"2014-09"
2014-09-02,103.36,0.0268,"2014-09"
2014-09-03,103.66,0.0272,"2014-09"
2014-09-04,103.45,0.0272,"2014-09"
2014-09-05,102.84,0.0272,"2014-09"
2014-09-08,101.55,0.0271,"2014-09"
2014-09-09,101.25,0.027,"2014-09"
2014-09-10,100.25,0.0269,"2014-09"
2014-09-11,99.25,0.0268,"2014-09"
2014-09-12,99.59,0.0267,"2014-09"
2014-09-15,98.4,0.0264,"2014-09"
2014-09-16,99.45,0.0261,"2014-09"
2014-09-17,99.61,0.0261,"2014-09"
2014-09-18,99.14,0.026,"2014-09"
2014-09-19,98.49,0.026,"2014-09"
2014-09-22,98.17,0.026,"2014-09"
2014-09-23,97.59,0.0259,"2014-09"
2014-09-24,97.33,0.0262,"2014-09"
2014-09-25,97.56,0.0262,"2014-09"
2014-09-26,97.5,0.0259,"2014-09"
2014-09-29,97.34,0.0257,"2014-09"
2014-09-30,97.8,0.0254,"2014-09"
2014-10-01,96.78,0.0253,"2014-10"
2014-10-02,94.99,0.0253,"2014-10"
2014-10-03,94.61,0.0252,"2014-10"
2014-10-06,93.75,0.0251,"2014-10"
2014-10-07,93.49,0.0251,"2014-10"
2014-10-08,92.33,0.025,"2014-10"
2014-10-09,92.23,0.0251,"2014-10"
2014-10-10,90.86,0.0249,"2014-10"
2014-10-13,89.75,0.0249,"2014-10"
2014-10-14,89.28,0.0249,"2014-10"
2014-10-15,86.02,0.0247,"2014-10"
2014-10-16,88,0.0249,"2014-10"
2014-10-17,87.34,0.0246,"2014-10"
2014-10-20,86.63,0.0245,"2014-10"
2014-10-21,86.49,0.0244,"2014-10"
2014-10-22,87.07,0.0244,"2014-10"
2014-10-23,87.19,0.0243,"2014-10"
2014-10-24,86.78,0.024,"2014-10"
2014-10-27,86.25,0.0239,"2014-10"
2014-10-28,86.38,0.0236,"2014-10"
2014-10-29,87.94,0.0235,"2014-10"
2014-10-30,87.1,0.0242,"2014-10"
2014-10-31,86.25,0.0241,"2014-10"
2014-11-03,86.9,0.02311,"2014-11"
2014-11-04,84.95,0.02294,"2014-11"
2014-11-05,84.99,0.02289,"2014-11"
2014-11-06,83.8,0.02223,"2014-11"
2014-11-07,84.4,0.02176,"2014-11"
2014-11-10,85.5,0.02217,"2014-11"
2014-11-11,83.01,0.02186,"2014-11"
2014-11-12,82.4,0.02191,"2014-11"
2014-11-13,81,0.02236,"2014-11"
2014-11-14,79.75,0.02142,"2014-11"
2014-11-16,79.6,0.02111,"2014-11"
2014-11-17,79.49,0.02125,"2014-11"
2014-11-18,79.95,0.02141,"2014-11"
2014-11-19,79.45,0.02141,"2014-11"
2014-11-20,79.95,0.02163,"2014-11"
2014-11-21,81.61,0.02201,"2014-11"
2014-11-24,80.81,0.02233,"2014-11"
2014-11-25,80.44,0.0223,"2014-11"
2014-11-26,78.86,0.02167,"2014-11"
2014-11-27,77.46,0.02131,"2014-11"
2014-11-28,73.41,0.02051,"2014-11"
2014-12-01,73.4,0.02022,"2014-12"
2014-12-02,73.4,0.01973,"2014-12"
2014-12-03,71.91,0.01895,"2014-12"
2014-12-04,71.11,0.01902,"2014-12"
2014-12-05,70.22,0.01899,"2014-12"
2014-12-07,69.19,0.01883,"2014-12"
2014-12-08,68.89,0.01896,"2014-12"
2014-12-09,67.41,0.01868,"2014-12"
2014-12-10,66.74,0.01845,"2014-12"
2014-12-11,65.37,0.01836,"2014-12"
2014-12-12,63.94,0.01771,"2014-12"
2014-12-15,63.48,0.01725,"2014-12"
2014-12-16,61.24,0.01662,"2014-12"
2014-12-17,63.4,0.01667,"2014-12"
2014-12-18,63.7,0.01708,"2014-12"
2014-12-19,62.66,0.01694,"2014-12"
2014-12-22,62.97,0.01837,"2014-12"
2014-12-23,62.14,0.01859,"2014-12"
2014-12-24,61.69,0.01869,"2014-12"
2014-12-26,60.97,0.01954,"2014-12"
2014-12-28,59.92,0.01844,"2014-12"
2014-12-29,60.43,0.01852,"2014-12"
2014-12-30,58.38,0.01806,"2014-12"
2014-12-31,57.68,0.01803,"2014-12"
2015-01-02,58.54,0.01718,"2015-01"
2015-01-05,56.14,0.01717,"2015-01"
2015-01-06,53.6,0.01661,"2015-01"
2015-01-07,51.84,0.01597,"2015-01"
2015-01-08,51.91,0.01674,"2015-01"
2015-01-09,51.44,0.01669,"2015-01"
2015-01-11,49.98,0.01616,"2015-01"
2015-01-12,49.58,0.01626,"2015-01"
2015-01-13,47.29,0.01587,"2015-01"
2015-01-14,49.21,0.01567,"2015-01"
2015-01-15,50.62,0.01562,"2015-01"
2015-01-16,50.41,0.01548,"2015-01"
2015-01-18,50.35,0.0153,"2015-01"
2015-01-19,50.34,0.01554,"2015-01"
2015-01-20,49.48,0.01541,"2015-01"
2015-01-21,49.59,0.01533,"2015-01"
2015-01-22,50.45,0.01559,"2015-01"
2015-01-23,49.8,0.01582,"2015-01"
2015-01-26,49.29,0.01561,"2015-01"
2015-01-27,49.99,0.01499,"2015-01"
2015-01-28,49.72,0.01494,"2015-01"
2015-01-29,49.25,0.01471,"2015-01"
2015-01-30,53.08,0.0146,"2015-01"
2015-02-02,55.62,0.0146,"2015-02"
2015-02-03,60.08,0.01537,"2015-02"
2015-02-04,59.11,0.01542,"2015-02"
2015-02-05,58.78,0.01509,"2015-02"
2015-02-06,59.9,0.01528,"2015-02"
2015-02-09,60.59,0.01528,"2015-02"
2015-02-10,59.62,0.01531,"2015-02"
2015-02-11,58.15,0.01532,"2015-02"
2015-02-12,59.91,0.01544,"2015-02"
2015-02-13,61.77,0.01583,"2015-02"
2015-02-15,62.32,0.01565,"2015-02"
2015-02-16,62.57,0.01603,"2015-02"
2015-02-17,63,0.01604,"2015-02"
2015-02-18,62.46,0.01629,"2015-02"
2015-02-19,60.99,0.01626,"2015-02"
2015-02-20,61.15,0.01621,"2015-02"
2015-02-22,60.04,0.01609,"2015-02"
2015-02-23,60.67,0.01659,"2015-02"
2015-02-24,60.29,0.0159,"2015-02"
2015-02-25,62.2,0.01625,"2015-02"
2015-02-26,62.63,0.01661,"2015-02"
2015-02-27,62.83,0.01643,"2015-02"
2015-03-01,62.95,0.01633,"2015-03"
2015-03-02,62.96,0.01633,"2015-03"
2015-03-03,62.52,0.01614,"2015-03"
2015-03-04,61.69,0.01634,"2015-03"
2015-03-05,62.1,0.01645,"2015-03"
2015-03-06,61.75,0.0168,"2015-03"
2015-03-08,60.13,0.01651,"2015-03"
2015-03-09,60.5,0.01669,"2015-03"
2015-03-10,59.26,0.01657,"2015-03"
