"date","brent","rub","month"
2015-03-11,58.25,0.01627,"2015-03"
2015-03-12,59.15,0.01652,"2015-03"
2015-03-13,57.6,0.01641,"2015-03"
2015-03-15,54.84,0.01616,"2015-03"
2015-03-16,55.01,0.01609,"2015-03"
2015-03-17,54.38,0.01623,"2015-03"
2015-03-18,56.84,0.01688,"2015-03"
2015-03-19,56.2,0.01694,"2015-03"
2015-03-20,55.67,0.01689,"2015-03"
2015-03-22,55.29,0.01684,"2015-03"
2015-03-23,56.19,0.01702,"2015-03"
2015-03-24,56.79,0.01734,"2015-03"
2015-03-25,57.17,0.0176,"2015-03"
2015-03-26,59.78,0.01789,"2015-03"
2015-03-27,59.04,0.01749,"2015-03"
2015-03-29,56.22,0.01729,"2015-03"
2015-03-30,56.65,0.01734,"2015-03"
2015-03-31,56.33,0.01743,"2015-03"
2015-04-01,57.69,0.01737,"2015-04"
2015-04-02,58.32,0.01772,"2015-04"
2015-04-05,56.71,0.01755,"2015-04"
2015-04-06,59.43,0.01808,"2015-04"
2015-04-07,60.32,0.01819,"2015-04"
2015-04-08,59.75,0.01864,"2015-04"
2015-04-09,59.16,0.01921,"2015-04"
2015-04-10,59.18,0.0198,"2015-04"
2015-04-12,59.08,0.01864,"2015-04"
2015-04-13,60.59,0.01919,"2015-04"
2015-04-14,60.44,0.01968,"2015-04"
2015-04-15,63.47,0.0202,"2015-04"
2015-04-16,64.95,0.02034,"2015-04"
2015-04-17,64.5,0.02012,"2015-04"
2015-04-19,64,0.01904,"2015-04"
2015-04-20,64.4,0.01947,"2015-04"
2015-04-21,63.52,0.01875,"2015-04"
2015-04-22,63.33,0.01913,"2015-04"
2015-04-23,65.58,0.01967,"2015-04"
2015-04-24,65.8,0.01992,"2015-04"
2015-04-27,65.61,0.0198,"2015-04"
2015-04-28,65.49,0.01951,"2015-04"
2015-04-29,66.72,0.01966,"2015-04"
2015-04-30,66.93,0.01964,"2015-04"
2015-05-01,66.93,0.01943,"2015-05"
2015-05-03,67.36,0.01931,"2015-05"
2015-05-04,67.85,0.01945,"2015-05"
2015-05-05,69.13,0.01979,"2015-05"
2015-05-06,69.63,0.02005,"2015-05"
2015-05-07,69.17,0.01992,"2015-05"
2015-05-08,66.44,0.01995,"2015-05"
2015-05-10,66.21,0.01962,"2015-05"
2015-05-11,66.53,0.02036,"2015-05"
2015-05-12,67.95,0.01996,"2015-05"
2015-05-13,68.52,0.02041,"2015-05"
2015-05-14,67.82,0.02036,"2015-05"
2015-05-15,67,0.02024,"2015-05"
2015-05-17,67,0.0202,"2015-05"
2015-05-18,67.88,0.02045,"2015-05"
2015-05-19,66.39,0.02036,"2015-05"
2015-05-20,65.18,0.02016,"2015-05"
2015-05-21,66.88,0.02014,"2015-05"
2015-05-22,66.64,0.02011,"2015-05"
2015-05-24,65.6,0.01998,"2015-05"
2015-05-25,66.22,0.02026,"2015-05"
2015-05-26,65.7,0.02015,"2015-05"
2015-05-27,64.67,0.01964,"2015-05"
2015-05-28,62.95,0.0193,"2015-05"
2015-05-29,65.83,0.0191,"2015-05"
2015-05-31,65.6,0.01913,"2015-05"
2015-06-01,65.8,0.01919,"2015-06"
2015-06-02,66.5,0.01892,"2015-06"
2015-06-03,66.12,0.01922,"2015-06"
2015-06-04,64.74,0.01847,"2015-06"
2015-06-05,64.12,0.01793,"2015-06"
2015-06-07,63.84,0.01768,"2015-06"
2015-06-08,64.04,0.01792,"2015-06"
2015-06-09,65.79,0.01796,"2015-06"
2015-06-10,66.94,0.01853,"2015-06"
2015-06-11,66.71,0.01872,"2015-06"
2015-06-12,65.63,0.01849,"2015-06"
2015-06-14,64.44,0.01819,"2015-06"
2015-06-15,64.76,0.01832,"2015-06"
2015-06-16,64.41,0.018638,"2015-06"
2015-06-17,65.47,0.018623,"2015-06"
2015-06-18,64.96,0.018805,"2015-06"
2015-06-19,64.56,0.018997,"2015-06"
2015-06-21,62.86,0.018391,"2015-06"
2015-06-22,63.74,0.018658,"2015-06"
2015-06-23,64.89,0.018593,"2015-06"
2015-06-24,65.05,0.018653,"2015-06"
2015-06-25,63.95,0.018445,"2015-06"
2015-06-26,63.62,0.01825,"2015-06"
2015-06-28,62.88,0.018162,"2015-06"
2015-06-29,62.96,0.01811,"2015-06"
2015-06-30,63.83,0.018133,"2015-06"
2015-07-01,63.35,0.018043,"2015-07"
2015-07-02,63.64,0.018018,"2015-07"
2015-07-03,62.56,0.018091,"2015-07"
2015-07-05,60.54,0.017849,"2015-07"
2015-07-06,60.46,0.017849,"2015-07"
2015-07-07,58.31,0.017662,"2015-07"
2015-07-08,58.15,0.017599,"2015-07"
2015-07-09,59.5,0.017625,"2015-07"
2015-07-10,59.9,0.017739,"2015-07"
2015-07-12,58.59,0.017688,"2015-07"
2015-07-13,59.14,0.017733,"2015-07"
2015-07-14,58.98,0.017736,"2015-07"
2015-07-15,58.98,0.017706,"2015-07"
2015-07-16,58,0.017644,"2015-07"
2015-07-17,57.35,0.017579,"2015-07"
2015-07-19,57.27,0.01751,"2015-07"
2015-07-20,57.44,0.017576,"2015-07"
2015-07-21,57.44,0.017563,"2015-07"
2015-07-22,56.9,0.017565,"2015-07"
2015-07-23,56.53,0.017399,"2015-07"
2015-07-24,55.6,0.017267,"2015-07"
2015-07-26,54.69,0.017086,"2015-07"
2015-07-27,54.89,0.017151,"2015-07"
2015-07-28,54.08,0.016771,"2015-07"
2015-07-29,54.33,0.017005,"2015-07"
2015-07-30,54.38,0.017085,"2015-07"
2015-07-31,53.47,0.016712,"2015-07"
2015-08-02,51.93,0.016289,"2015-08"
2015-08-03,52.01,0.01645,"2015-08"
2015-08-04,50.45,0.015955,"2015-08"
2015-08-05,50.99,0.015936,"2015-08"
2015-08-06,49.83,0.015764,"2015-08"
2015-08-07,50.06,0.015685,"2015-08"
2015-08-09,48.45,0.015576,"2015-08"
2015-08-10,50.49,0.015888,"2015-08"
2015-08-11,51.69,0.015837,"2015-08"
2015-08-12,50.53,0.015745,"2015-08"
2015-08-13,50.83,0.015756,"2015-08"
2015-08-14,49.83,0.015454,"2015-08"
2015-08-16,48.81,0.015438,"2015-08"
2015-08-17,49.44,0.015438,"2015-08"
2015-08-18,49.04,0.015314,"2015-08"
2015-08-19,49.11,0.015236,"2015-08"
2015-08-20,47.38,0.014985,"2015-08"
2015-08-21,46.51,0.014828,"2015-08"
2015-08-23,45.46,0.014492,"2015-08"
2015-08-24,45.36,0.014501,"2015-08"
2015-08-25,44.5,0.014614,"2015-08"
2015-08-26,43.76,0.014543,"2015-08"
2015-08-27,47.75,0.015126,"2015-08"
2015-08-28,50.98,0.015347,"2015-08"
2015-08-30,50.05,0.015299,"2015-08"
2015-08-31,54.32,0.015624,"2015-08"
2015-09-01,53.47,0.015884,"2015-09"
2015-09-02,51,0.015179,"2015-09"
2015-09-03,52.46,0.015043,"2015-09"
2015-09-04,51.05,0.014997,"2015-09"
2015-09-06,49.44,0.014755,"2015-09"
2015-09-07,49.44,0.014765,"2015-09"
2015-09-08,49.85,0.014714,"2015-09"
2015-09-09,50.04,0.014847,"2015-09"
2015-09-10,49.9,0.014769,"2015-09"
2015-09-11,49.94,0.014828,"2015-09"
2015-09-13,49.25,0.014713,"2015-09"
2015-09-14,49.2,0.014864,"2015-09"
2015-09-15,48.25,0.014973,"2015-09"
2015-09-16,50.34,0.015339,"2015-09"
2015-09-17,50.14,0.015339,"2015-09"
2015-09-18,49.75,0.015306,"2015-09"
2015-09-20,47.77,0.015105,"2015-09"
2015-09-21,48.99,0.015162,"2015-09"
2015-09-22,49.21,0.015184,"2015-09"
2015-09-23,50.25,0.015211,"2015-09"
2015-09-24,48.47,0.015089,"2015-09"
2015-09-25,49.1,0.015238,"2015-09"
2015-09-27,48.44,0.015443,"2015-09"
2015-09-28,48.41,0.015466,"2015-09"
2015-09-29,48.65,0.01523,"2015-09"
2015-09-30,49,0.015278,"2015-09"
2015-10-01,49.83,0.015374,"2015-10"
2015-10-02,48.5,0.015213,"2015-10"
2015-10-04,48.3,0.01511,"2015-10"
2015-10-05,49.87,0.015457,"2015-10"
2015-10-06,52.26,0.015805,"2015-10"
2015-10-07,53.15,0.016108,"2015-10"
2015-10-08,53.52,0.016258,"2015-10"
2015-10-09,54.05,0.016384,"2015-10"
2015-10-11,52.85,0.016213,"2015-10"
2015-10-12,53.62,0.016408,"2015-10"
2015-10-13,51.14,0.016097,"2015-10"
2015-10-14,50.02,0.01617,"2015-10"
2015-10-15,50.35,0.016242,"2015-10"
2015-10-16,50.7,0.016397,"2015-10"
2015-10-18,50.68,0.016272,"2015-10"
2015-10-19,50.68,0.016296,"2015-10"
2015-10-20,49.2,0.016143,"2015-10"
2015-10-21,48.65,0.016058,"2015-10"
2015-10-22,48.73,0.015966,"2015-10"
2015-10-23,48.65,0.016145,"2015-10"
2015-10-25,48.02,0.015977,"2015-10"
2015-10-26,48.33,0.016233,"2015-10"
2015-10-27,47.57,0.015854,"2015-10"
2015-10-28,49.23,0.015723,"2015-10"
2015-10-29,49.38,0.015711,"2015-10"
2015-10-30,50,0.015695,"2015-10"
2015-11-01,49.5,0.015609,"2015-11"
2015-11-02,49.69,0.015845,"2015-11"
2015-11-03,50.91,0.015981,"2015-11"
2015-11-04,50.87,0.015996,"2015-11"
2015-11-05,49,0.015804,"2015-11"
2015-11-06,48.58,0.016013,"2015-11"
2015-11-08,47.63,0.015741,"2015-11"
2015-11-09,48.41,0.015639,"2015-11"
2015-11-10,47.86,0.015532,"2015-11"
2015-11-11,48.37,0.015492,"2015-11"
2015-11-12,47.07,0.015287,"2015-11"
2015-11-13,45.95,0.015062,"2015-11"
2015-11-15,44.7,0.015136,"2015-11"
2015-11-16,45.18,0.01528,"2015-11"
2015-11-17,45.1,0.015415,"2015-11"
2015-11-18,44.74,0.015431,"2015-11"
2015-11-19,44.76,0.01548,"2015-11"
2015-11-20,45.5,0.015491,"2015-11"
2015-11-22,44.52,0.015454,"2015-11"
2015-11-23,45.73,0.01549,"2015-11"
2015-11-24,46.5,0.015282,"2015-11"
2015-11-25,46.5,0.015539,"2015-11"
2015-11-26,46.32,0.015245,"2015-11"
2015-11-27,45.63,0.015188,"2015-11"
2015-11-29,44.95,0.015004,"2015-11"
2015-11-30,45.75,0.015147,"2015-11"
2015-12-01,45.18,0.015075,"2015-12"
2015-12-02,44.64,0.014972,"2015-12"
2015-12-03,44.69,0.014814,"2015-12"
2015-12-04,44.82,0.014816,"2015-12"
2015-12-06,42.93,0.014808,"2015-12"
2015-12-07,43,0.014842,"2015-12"
2015-12-08,41.45,0.014433,"2015-12"
2015-12-09,41.59,0.014494,"2015-12"
2015-12-10,40.7,0.014499,"2015-12"
2015-12-11,40.13,0.014508,"2015-12"
2015-12-13,38.39,0.014252,"2015-12"
2015-12-14,38.68,0.014479,"2015-12"
2015-12-15,39.69,0.014296,"2015-12"
2015-12-16,38.74,0.014271,"2015-12"
2015-12-17,37.93,0.014186,"2015-12"
2015-12-18,37.73,0.014122,"2015-12"
2015-12-20,36.75,0.014038,"2015-12"
2015-12-21,36.75,0.014109,"2015-12"
2015-12-22,36.72,0.014163,"2015-12"
2015-12-23,37.88,0.014304,"2015-12"
2015-12-24,38.1,0.014538,"2015-12"
2015-12-27,37.95,0.014268,"2015-12"
2015-12-28,37.85,0.014323,"2015-12"
2015-12-29,37.98,0.013886,"2015-12"
2015-12-30,37.55,0.013907,"2015-12"
2015-12-31,37.95,0.013947,"2015-12"
2016-01-03,38.46,0.013965,"2016-01"
2016-01-04,38.99,0.013824,"2016-01"
2016-01-05,37.57,0.013926,"2016-01"
2016-01-06,36.67,0.013697,"2016-01"
2016-01-07,34.74,0.013404,"2016-01"
2016-01-08,34.72,0.013537,"2016-01"
2016-01-10,33.36,0.013226,"2016-01"
2016-01-11,33.73,0.013376,"2016-01"
2016-01-12,32.69,0.01328,"2016-01"
2016-01-13,31.83,0.013139,"2016-01"
2016-01-14,31.19,0.013102,"2016-01"
2016-01-15,31.02,0.0131,"2016-01"
2016-01-18,29.57,0.012837,"2016-01"
2016-01-19,30.24,0.012753,"2016-01"
2016-01-20,28.75,0.012673,"2016-01"
2016-01-21,29.84,0.012281,"2016-01"
2016-01-22,32.3,0.012768,"2016-01"
2016-01-25,32.81,0.013028,"2016-01"
2016-01-26,32.72,0.012804,"2016-01"
2016-01-27,33.49,0.012935,"2016-01"
2016-01-28,35.84,0.013196,"2016-01"
2016-01-29,36.17,0.013353,"2016-01"
2016-01-31,36.25,0.013197,"2016-01"
2016-02-01,36.05,0.01323,"2016-02"
2016-02-02,34.13,0.01293,"2016-02"
2016-02-03,35.53,0.012983,"2016-02"
2016-02-04,35.84,0.013177,"2016-02"
2016-02-05,35.14,0.013033,"2016-02"
2016-02-07,34.21,0.012787,"2016-02"
2016-02-08,34.68,0.013073,"2016-02"
2016-02-09,33.56,0.012954,"2016-02"
2016-02-10,31.9,0.012787,"2016-02"
2016-02-11,31.35,0.012851,"2016-02"
2016-02-12,33.44,0.012801,"2016-02"
2016-02-14,32.95,0.01271,"2016-02"
2016-02-15,34.09,0.012954,"2016-02"
2016-02-16,35.54,0.013113,"2016-02"
2016-02-17,34.99,0.013342,"2016-02"
2016-02-18,35.73,0.013323,"2016-02"
2016-02-19,34.46,0.013088,"2016-02"
2016-02-22,34.97,0.013283,"2016-02"
2016-02-23,35.11,0.013487,"2016-02"
2016-02-24,34.67,0.013158,"2016-02"
2016-02-25,35.74,0.013247,"2016-02"
2016-02-26,37,0.013356,"2016-02"
2016-02-28,35.44,0.013222,"2016-02"
2016-02-29,36.74,0.013485,"2016-02"
2016-03-01,37.25,0.013615,"2016-03"
2016-03-02,37.4,0.013783,"2016-03"
2016-03-03,37.37,0.013662,"2016-03"
2016-03-04,38.95,0.013884,"2016-03"
2016-03-06,39.2,0.013815,"2016-03"
2016-03-07,41.04,0.014002,"2016-03"
2016-03-08,41.48,0.013968,"2016-03"
2016-03-09,41.18,0.014045,"2016-03"
2016-03-10,41,0.014228,"2016-03"
2016-03-11,41.03,0.014337,"2016-03"
2016-03-13,40.47,0.014269,"2016-03"
2016-03-14,40.5,0.014317,"2016-03"
2016-03-15,39.74,0.01426,"2016-03"
2016-03-16,40.44,0.014422,"2016-03"
2016-03-17,41.6,0.014659,"2016-03"
2016-03-18,42.54,0.014797,"2016-03"
2016-03-20,41.39,0.014524,"2016-03"
2016-03-21,41.88,0.014755,"2016-03"
2016-03-22,42.08,0.014828,"2016-03"
2016-03-23,41.82,0.014812,"2016-03"
2016-03-24,40.64,0.014588,"2016-03"
2016-03-27,41.28,0.014603,"2016-03"
2016-03-28,41.62,0.014729,"2016-03"
2016-03-29,40.85,0.014652,"2016-03"
2016-03-30,41.35,0.014817,"2016-03"
2016-03-31,40.85,0.014917,"2016-03"
2016-04-01,40.43,0.014927,"2016-04"
2016-04-03,38.69,0.01479,"2016-04"
2016-04-04,38.92,0.01479,"2016-04"
2016-04-05,38.44,0.014539,"2016-04"
2016-04-06,39.94,0.014754,"2016-04"
2016-04-07,40.29,0.01477,"2016-04"
2016-04-08,42.01,0.014884,"2016-04"
2016-04-10,42.45,0.015102,"2016-04"
2016-04-11,43.06,0.014996,"2016-04"
2016-04-12,44.81,0.015291,"2016-04"
2016-04-13,44.94,0.015274,"2016-04"
2016-04-14,44.62,0.015142,"2016-04"
2016-04-15,44.05,0.015124,"2016-04"
2016-04-17,40.86,0.01494,"2016-04"
2016-04-18,43.43,0.015078,"2016-04"
2016-04-19,44.5,0.015229,"2016-04"
2016-04-20,45.88,0.01531,"2016-04"
2016-04-21,46.18,0.015381,"2016-04"
2016-04-22,45.9,0.015191,"2016-04"
2016-04-24,45.13,0.015003,"2016-04"
2016-04-25,45.59,0.015117,"2016-04"
2016-04-26,46.49,0.015297,"2016-04"
2016-04-27,47.2,0.015322,"2016-04"
2016-04-28,47.82,0.015524,"2016-04"
2016-04-29,48.29,0.01557,"2016-04"
2016-05-01,47.39,0.015381,"2016-05"
2016-05-02,47.33,0.015438,"2016-05"
2016-05-03,46.4,0.015391,"2016-05"
2016-05-04,46.01,0.015158,"2016-05"
2016-05-05,46.77,0.015274,"2016-05"
2016-05-06,46.12,0.015255,"2016-05"
2016-05-08,46.48,0.015404,"2016-05"
2016-05-09,46.31,0.015308,"2016-05"
2016-05-10,45.7,0.015087,"2016-05"
2016-05-11,47.75,0.015355,"2016-05"
2016-05-12,48.19,0.015519,"2016-05"
2016-05-13,48.12,0.015516,"2016-05"
2016-05-15,48.15,0.015252,"2016-05"
2016-05-16,49.47,0.015421,"2016-05"
2016-05-17,49.75,0.015476,"2016-05"
2016-05-18,49.85,0.015412,"2016-05"
2016-05-19,48.88,0.015096,"2016-05"
2016-05-20,49.39,0.015039,"2016-05"
2016-05-22,48.84,0.015088,"2016-05"
2016-05-23,48.7,0.015111,"2016-05"
2016-05-24,49.24,0.015066,"2016-05"
2016-05-25,49.96,0.015247,"2016-05"
2016-05-26,50.51,0.015332,"2016-05"
2016-05-27,50.13,0.015176,"2016-05"
2016-05-30,50.43,0.015185,"2016-05"
2016-05-31,50.87,0.015177,"2016-05"
2016-06-01,50,0.014991,"2016-06"
2016-06-02,50.3,0.014957,"2016-06"
2016-06-03,50.33,0.01519,"2016-06"
2016-06-05,49.96,0.015174,"2016-06"
2016-06-06,50.83,0.015302,"2016-06"
2016-06-07,51.54,0.01545,"2016-06"
2016-06-08,52.8,0.015692,"2016-06"
2016-06-09,52.86,0.015707,"2016-06"
2016-06-10,52.1,0.015809,"2016-06"
2016-06-12,50.42,0.015505,"2016-06"
2016-06-13,50.79,0.015642,"2016-06"
2016-06-14,50.05,0.015207,"2016-06"
2016-06-15,49.8,0.015285,"2016-06"
2016-06-16,48.77,0.015279,"2016-06"
2016-06-17,49.4,0.015404,"2016-06"
2016-06-19,49.58,0.015394,"2016-06"
2016-06-20,50.68,0.015619,"2016-06"
2016-06-21,51.1,0.015623,"2016-06"
2016-06-22,51.24,0.015934,"2016-06"
2016-06-23,51.18,0.015653,"2016-06"
2016-06-24,50.74,0.015721,"2016-06"
2016-06-26,49.1,0.015276,"2016-06"
2016-06-27,49.48,0.015372,"2016-06"
2016-06-28,48.79,0.015573,"2016-06"
2016-06-29,51.44,0.01565,"2016-06"
2016-06-30,51.02,0.015756,"2016-06"
2016-07-01,50.66,0.015982,"2016-07"
2016-07-03,50.68,0.015611,"2016-07"
2016-07-04,50.75,0.015692,"2016-07"
2016-07-05,50.05,0.015729,"2016-07"
2016-07-06,49.31,0.015526,"2016-07"
2016-07-07,49.59,0.015632,"2016-07"
2016-07-08,47.23,0.015626,"2016-07"
2016-07-10,46.67,0.015602,"2016-07"
2016-07-11,47.1,0.015597,"2016-07"
2016-07-12,48.57,0.015676,"2016-07"
2016-07-13,48.2,0.015676,"2016-07"
2016-07-14,47.47,0.015881,"2016-07"
2016-07-15,48.25,0.015908,"2016-07"
2016-07-17,47.95,0.01592,"2016-07"
2016-07-18,47.9,0.015875,"2016-07"
2016-07-19,47.49,0.015909,"2016-07"
2016-07-20,47.49,0.015777,"2016-07"
2016-07-21,47.56,0.015677,"2016-07"
2016-07-22,46.5,0.015539,"2016-07"
2016-07-24,45.73,0.015383,"2016-07"
2016-07-25,45.87,0.015411,"2016-07"
2016-07-26,45.34,0.015266,"2016-07"
2016-07-27,45.33,0.015165,"2016-07"
2016-07-28,44.15,0.015158,"2016-07"
2016-07-29,43.6,0.015114,"2016-07"
2016-07-31,43.38,0.015103,"2016-07"
2016-08-01,43.85,0.015159,"2016-08"
2016-08-02,43.18,0.015093,"2016-08"
2016-08-03,43.47,0.015065,"2016-08"
2016-08-04,44.34,0.015191,"2016-08"
2016-08-05,44.49,0.015379,"2016-08"
2016-08-07,44.42,0.01521,"2016-08"
2016-08-08,45.71,0.015465,"2016-08"
2016-08-09,45.77,0.015449,"2016-08"
2016-08-10,45.68,0.015515,"2016-08"
2016-08-11,46.3,0.015581,"2016-08"
2016-08-12,47.25,0.015545,"2016-08"
2016-08-14,47.25,0.01537,"2016-08"
2016-08-15,48.54,0.015667,"2016-08"
2016-08-16,49.36,0.015674,"2016-08"
2016-08-17,49.93,0.015614,"2016-08"
2016-08-18,51.05,0.015712,"2016-08"
2016-08-19,51.22,0.015676,"2016-08"
2016-08-21,50.7,0.015624,"2016-08"
2016-08-22,50.57,0.015599,"2016-08"
2016-08-23,50.21,0.015503,"2016-08"
2016-08-24,49.87,0.015495,"2016-08"
2016-08-25,49.93,0.015427,"2016-08"
2016-08-26,50.99,0.015502,"2016-08"
2016-08-28,49.82,0.015511,"2016-08"
2016-08-29,49.83,0.015427,"2016-08"
2016-08-30,49.9,0.015591,"2016-08"
2016-08-31,48.77,0.015299,"2016-08"
2016-09-01,47.24,0.015287,"2016-09"
2016-09-02,47.02,0.015326,"2016-09"
2016-09-04,46.71,0.015311,"2016-09"
2016-09-05,49.4,0.015446,"2016-09"
2016-09-06,47.99,0.015474,"2016-09"
2016-09-07,48.56,0.015541,"2016-09"
2016-09-08,50.14,0.015673,"2016-09"
2016-09-09,49.7,0.0156,"2016-09"
2016-09-11,47.84,0.015527,"2016-09"
2016-09-12,48.63,0.015582,"2016-09"
2016-09-13,48.22,0.015437,"2016-09"
